NU_ANO,CO_CURSO,CO_IES,CO_CATEGAD,CO_ORGACAD,CO_GRUPO,CO_MODALIDADE,CO_MUNIC_CURSO,CO_UF_CURSO,CO_REGIAO_CURSO,NO_IES,SG_IES,AREA,MODALIDADE,MUNICIPIO,UF,INSCRITOS,PARTICIPANTES,TOTAL_PADRAO_PROFICIENCIA,PCT_PADRAO_PROFICIENCIA,CONCEITO_ENADE,SITUACAO_CONCEITO,ROTULO_OFERTA,CONCEITO_ENADE_NUM,INSCRITOS_NUM,PARTICIPANTES_NUM,PCT_PADRAO_PROFICIENCIA_NUM,GRUPO_CODIGO,GRUPO,registros_microdados,presentes_validos,ausentes,eliminados,resultado_desconsiderado,reaplicacoes,discursiva_valida,discursiva_zero,taxa_presenca_microdados,nt_ger_count,nt_ger_mean,nt_ger_median,nt_ger_std,nt_ger_min,nt_ger_max,nt_ger_p10,nt_ger_p25,nt_ger_p75,nt_ger_p90,nt_ger_iqr,nt_ger_erro_padrao,nt_ger_ic95_inf,nt_ger_ic95_sup,nt_obj_count,nt_obj_mean,nt_obj_median,nt_obj_std,nt_obj_min,nt_obj_max,nt_obj_p10,nt_obj_p25,nt_obj_p75,nt_obj_p90,nt_obj_iqr,nt_obj_erro_padrao,nt_obj_ic95_inf,nt_obj_ic95_sup,nt_dis_count,nt_dis_mean,nt_dis_median,nt_dis_std,nt_dis_min,nt_dis_max,nt_dis_p10,nt_dis_p25,nt_dis_p75,nt_dis_p90,nt_dis_iqr,nt_dis_erro_padrao,nt_dis_ic95_inf,nt_dis_ic95_sup,proficiencia_count,proficiencia_mean,proficiencia_median,proficiencia_std,proficiencia_min,proficiencia_max,proficiencia_p10,proficiencia_p25,proficiencia_p75,proficiencia_p90,proficiencia_iqr,proficiencia_erro_padrao,proficiencia_ic95_inf,proficiencia_ic95_sup,qt_acertos_count,qt_acertos_mean,qt_acertos_median,qt_acertos_std,qt_acertos_min,qt_acertos_max,qt_acertos_p10,qt_acertos_p25,qt_acertos_p75,qt_acertos_p90,qt_acertos_iqr,qt_acertos_erro_padrao,qt_acertos_ic95_inf,qt_acertos_ic95_sup,sexo_n_total,sexo_n_valido,sexo_feminino_n,sexo_masculino_n,sexo_indefinido_n,sexo_feminino_pct,sexo_masculino_pct,idade_n,idade_media,idade_mediana,idade_dp,idade_min,idade_max,ano_fim_em_n,ano_fim_em_mediana,ano_ingresso_n,ano_ingresso_mediana,anos_desde_ingresso_media,anos_desde_ingresso_mediana,turno_n_valido,turno_noturno_n,turno_noturno_pct,primeira_geracaon_valido,primeira_geracaon_positivo,primeira_geracao_pct,mae_superiorn_valido,mae_superiorn_positivo,mae_superior_pct,pai_superiorn_valido,pai_superiorn_positivo,pai_superior_pct,renda_ate_3smn_valido,renda_ate_3smn_positivo,renda_ate_3sm_pct,trabalhan_valido,trabalhan_positivo,trabalha_pct,trabalha_40hn_valido,trabalha_40hn_positivo,trabalha_40h_pct,acao_afirmativan_valido,acao_afirmativan_positivo,acao_afirmativa_pct,auxilio_permanencian_valido,auxilio_permanencian_positivo,auxilio_permanencia_pct,bolsa_academican_valido,bolsa_academican_positivo,bolsa_academica_pct,estudo_4h_ou_maisn_valido,estudo_4h_ou_maisn_positivo,estudo_4h_ou_mais_pct,pretende_magisterion_valido,pretende_magisterion_positivo,pretende_magisterio_pct,qe_i20_media,qe_i20_concordancia_pct,qe_i21_media,qe_i21_concordancia_pct,qe_i22_media,qe_i22_concordancia_pct,qe_i23_media,qe_i23_concordancia_pct,qe_i24_media,qe_i24_concordancia_pct,qe_i25_media,qe_i25_concordancia_pct,qe_i26_media,qe_i26_concordancia_pct,qe_i27_media,qe_i27_concordancia_pct,qe_i28_media,qe_i28_concordancia_pct,qe_i29_media,qe_i29_concordancia_pct,qe_i30_media,qe_i30_concordancia_pct,qe_i31_media,qe_i31_concordancia_pct,qe_i32_media,qe_i32_concordancia_pct,qe_i33_media,qe_i33_concordancia_pct,qe_i34_media,qe_i34_concordancia_pct,qe_i35_media,qe_i35_concordancia_pct,qe_i36_media,qe_i36_concordancia_pct,qe_i37_media,qe_i37_concordancia_pct,qe_i38_media,qe_i38_concordancia_pct,qe_i39_media,qe_i39_concordancia_pct,qe_i40_media,qe_i40_concordancia_pct,qe_i41_media,qe_i41_concordancia_pct,qe_i42_media,qe_i42_concordancia_pct,qe_i43_media,qe_i43_concordancia_pct,qe_i44_media,qe_i44_concordancia_pct,qe_i45_media,qe_i45_concordancia_pct,qe_i46_media,qe_i46_concordancia_pct,qe_i47_media,qe_i47_concordancia_pct,qe_i48_media,qe_i48_concordancia_pct,qe_i49_media,qe_i49_concordancia_pct,qe_i50_media,qe_i50_concordancia_pct,qe_i51_media,qe_i51_concordancia_pct,qe_i52_media,qe_i52_concordancia_pct,qe_i53_media,qe_i53_concordancia_pct,qe_i54_media,qe_i54_concordancia_pct,qe_i55_media,qe_i55_concordancia_pct,qe_i56_media,qe_i56_concordancia_pct,qe_i57_media,qe_i57_concordancia_pct,qe_i58_media,qe_i58_concordancia_pct,qe_i59_media,qe_i59_concordancia_pct,qe_i60_media,qe_i60_concordancia_pct,qe_i61_media,qe_i61_concordancia_pct,qe_i62_media,qe_i62_concordancia_pct,qe_i63_media,qe_i63_concordancia_pct,qe_i64_media,qe_i64_concordancia_pct,qe_i65_media,qe_i65_concordancia_pct,qe_i66_media,qe_i66_concordancia_pct,qe_i68_n,qe_i68_media,qe_i68_mediana,qe_i68_dp,qe_i68_nota_9_10_n,qe_i68_nota_0_6_n,qe_i68_nota_9_10_pct,qe_i68_nota_0_6_pct,qe_i69_n,qe_i69_media,qe_i69_mediana,qe_i69_dp,qe_i69_nota_9_10_n,qe_i69_nota_0_6_n,qe_i69_nota_9_10_pct,qe_i69_nota_0_6_pct,qe_i70_n,qe_i70_interesse_n,qe_i70_interesse_pct,nt_ger_percentil_brasil,nt_ger_percentil_norte,nt_ger_percentil_para,nt_ger_dif_mediana_brasil,nt_ger_z_curso
2025,26,1,1,10028,702,1,5103403,51,5,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,MATEMÁTICA ,Presencial,Cuiabá,MT,13,11,8,0.727,3,Conceito superior a 1,Cuiabá - Presencial,3,13,11,0.727,E,Restante do Brasil,13,11,2,0,0,0,11,0,0.8461538461538461,11,53.48727272727273,50.94,8.110892787984676,42.72,65.52,43.6,47.620000000000005,61.22,62.3,13.599999999999994,2.445526190231346,48.694041394419294,58.28050406012617,11,48.10909090909092,45.5,8.769316341135672,35.9,61.9,38.3,42.0,55.4,59.5,13.399999999999999,2.644048361043571,42.926756121445514,53.29142569673632,11,7.5,7.75,1.3829316685939335,5.0,9.5,5.5,6.875,8.5,8.75,1.625,0.4169695868569271,6.682739609760423,8.317260390239577,11,0.06463636363636364,-0.05206,0.3945962708965387,-0.48618,0.68389,-0.37497,-0.21187,0.39307000000000003,0.5773,0.60494,0.11897525220338684,-0.16855513068227457,0.29782785795500183,11,36.27272727272727,34.0,7.457759839132781,26,48,28.0,31.0,42.5,46.0,11.5,2.248599196634971,31.86547284732273,40.67998169813182,13,13,10,3,0,0.7692307692307693,0.23076923076923078,13,23.46153846153846,23.0,2.183856856396676,21,28,13,2019.0,13,2022.0,3.230769230769231,3.0,13,0,0.0,12,7,0.5833333333333334,13,2,0.15384615384615385,11,3,0.2727272727272727,13,10,0.7692307692307693,13,5,0.38461538461538464,13,1,0.07692307692307693,13,6,0.46153846153846156,13,3,0.23076923076923078,8,7,0.875,13,9,0.6923076923076923,13,12,0.9230769230769231,5.0,0.8461538461538461,4.076923076923077,0.6153846153846154,4.7272727272727275,0.8181818181818182,4.3076923076923075,0.8461538461538461,5.153846153846154,0.8461538461538461,4.846153846153846,0.8461538461538461,4.846153846153846,0.9230769230769231,4.923076923076923,0.9230769230769231,4.846153846153846,0.9230769230769231,4.461538461538462,0.7692307692307693,4.846153846153846,0.8461538461538461,4.222222222222222,0.6666666666666666,4.333333333333333,0.8333333333333334,3.727272727272727,0.5454545454545454,5.153846153846154,0.8461538461538461,4.6923076923076925,0.9230769230769231,4.846153846153846,0.8461538461538461,4.769230769230769,0.9230769230769231,4.846153846153846,0.9230769230769231,4.5,0.75,4.615384615384615,0.8461538461538461,4.769230769230769,0.7692307692307693,4.6923076923076925,0.8461538461538461,4.4,0.8,4.6,0.8,4.3076923076923075,0.7692307692307693,4.6923076923076925,0.9230769230769231,4.230769230769231,0.6923076923076923,4.538461538461538,0.8461538461538461,4.6923076923076925,0.8461538461538461,4.6923076923076925,0.8461538461538461,4.615384615384615,0.8461538461538461,3.8461538461538463,0.5384615384615384,4.384615384615385,0.7692307692307693,4.833333333333333,0.8333333333333334,4.6923076923076925,0.7692307692307693,4.461538461538462,0.7692307692307693,4.166666666666667,0.75,4.461538461538462,0.8461538461538461,4.076923076923077,0.7692307692307693,4.5,0.8333333333333334,4.461538461538462,0.7692307692307693,3.8333333333333335,0.5,4.538461538461538,0.7692307692307693,4.461538461538462,0.8461538461538461,4.6923076923076925,0.8461538461538461,4.6923076923076925,0.8461538461538461,13,7.615384615384615,8.0,1.445594545418455,4,3,0.3076923076923077,0.23076923076923078,13,8.846153846153847,10.0,1.5191090506255,8,2,0.6153846153846154,0.15384615384615385,13,13,1.0,70.97505668934241,,,3.882272727272735,0.48207435474986876
2025,34,25352,1,10028,702,1,5107602,51,5,Universidade Federal de Rondonópolis,UFR,MATEMÁTICA ,Presencial,Rondonópolis,MT,7,6,1,0.167,1,Conceito 1,Rondonópolis - Presencial,1,7,6,0.167,E,Restante do Brasil,7,6,1,0,0,0,4,2,0.8571428571428571,6,44.71,44.08,8.362820098507438,36.72,59.52,37.04,38.525,46.41,53.010000000000005,7.884999999999998,3.4141070086724965,38.018350263001906,51.401649736998095,6,46.61666666666667,43.75,15.821683433398194,29.4,74.4,32.65,37.125,51.05,63.45,13.924999999999997,6.459175213945236,33.956683247334006,59.27665008599933,6,3.7083333333333335,3.125,3.7330170997018843,0.0,9.25,0.0,0.5625,6.0625,8.0,5.5,1.5239978492256625,0.7212975488510351,6.695369117815632,6,-0.0030816666666666492,-0.13255999999999998,0.7116551447271822,-0.77618,1.24659,-0.63118,-0.4310875,0.1969725,0.7544950000000001,0.6280600000000001,0.2905319962346852,-0.5725243792866496,0.5663610459533163,6,35.0,32.5,13.084341787036902,21,58,23.5,27.0,38.75,49.0,11.75,5.341660166402702,24.5303460738507,45.4696539261493,7,7,3,4,0,0.42857142857142855,0.5714285714285714,7,31.714285714285715,22.0,13.400426432447162,21,50,7,2020.0,7,2022.0,5.0,3.0,7,4,0.5714285714285714,6,0,0.0,6,3,0.5,5,3,0.6,6,3,0.5,6,3,0.5,6,1,0.16666666666666666,6,4,0.6666666666666666,6,0,0.0,5,5,1.0,6,2,0.3333333333333333,6,5,0.8333333333333334,4.666666666666667,0.8333333333333334,4.0,0.6666666666666666,5.25,1.0,5.0,0.8333333333333334,5.666666666666667,1.0,5.333333333333333,1.0,5.0,1.0,5.166666666666667,1.0,5.333333333333333,1.0,5.0,1.0,4.833333333333333,0.8333333333333334,5.333333333333333,1.0,5.0,1.0,4.833333333333333,1.0,4.666666666666667,0.8333333333333334,4.666666666666667,0.8333333333333334,4.4,0.8,4.666666666666667,0.8333333333333334,4.666666666666667,0.8333333333333334,4.4,0.8,5.25,1.0,5.5,1.0,2.8333333333333335,0.3333333333333333,4.0,0.5,4.0,0.5,4.8,0.8,4.333333333333333,0.8333333333333334,4.333333333333333,0.8333333333333334,5.0,1.0,3.3333333333333335,0.5,4.5,0.8333333333333334,4.0,0.6666666666666666,4.166666666666667,0.6666666666666666,4.5,0.8333333333333334,4.666666666666667,0.8333333333333334,3.6666666666666665,0.5,4.333333333333333,0.8333333333333334,3.8333333333333335,0.5,4.833333333333333,1.0,4.333333333333333,0.6666666666666666,4.833333333333333,1.0,4.666666666666667,1.0,4.666666666666667,1.0,4.666666666666667,0.8333333333333334,4.833333333333333,0.8333333333333334,4.666666666666667,0.8333333333333334,3.8333333333333335,0.5,6,7.666666666666667,7.5,2.065591117977289,2,2,0.3333333333333333,0.3333333333333333,6,7.666666666666667,9.0,3.204163957519444,3,2,0.5,0.3333333333333333,6,6,1.0,24.71655328798186,,,-4.894999999999996,-0.6915384370186718
2025,161,2,1,10028,702,1,5300108,53,5,UNIVERSIDADE DE BRASÍLIA,UNB,MATEMÁTICA ,Presencial,Brasília,DF,30,19,13,0.684,3,Conceito superior a 1,Brasília - Presencial,3,30,19,0.684,E,Restante do Brasil,30,19,11,0,0,0,19,0,0.6333333333333333,19,55.39894736842105,55.5,13.390141437613657,26.64,82.04,39.44,48.43,64.18,70.168,15.750000000000007,3.0719091245407557,49.378005484321164,61.41988925252093,19,53.03157894736842,52.5,12.908612655965563,33.3,81.3,38.34,44.3,59.55,69.46000000000001,15.25,2.9614388457191607,47.22715880975887,58.83599908497798,19,6.4868421052631575,7.25,2.7807294259511974,0.0,9.75,3.4000000000000004,5.5,8.25,9.149999999999999,2.75,0.6379430819500599,5.23647366464104,7.737210545885275,19,0.2864147368421053,0.2624,0.5808735160980346,-0.59988,1.56045,-0.376104,-0.10518,0.57782,1.025164,0.683,0.13326152398160418,0.025222149838161068,0.5476073238460495,19,40.36842105263158,40.0,10.70934444676854,24,63,28.0,33.0,46.0,54.2,13.0,2.4568921155280297,35.55291250619665,45.183929599066516,30,30,7,23,0,0.23333333333333334,0.7666666666666667,30,27.066666666666666,25.0,5.394335044721697,22,43,30,2018.0,30,2019.5,5.466666666666667,5.5,30,30,1.0,21,7,0.3333333333333333,21,7,0.3333333333333333,21,8,0.38095238095238093,21,10,0.47619047619047616,21,20,0.9523809523809523,21,6,0.2857142857142857,21,8,0.38095238095238093,21,4,0.19047619047619047,12,9,0.75,21,12,0.5714285714285714,21,15,0.7142857142857143,5.476190476190476,0.9047619047619048,5.380952380952381,0.9047619047619048,4.785714285714286,0.6428571428571429,3.95,0.6,4.947368421052632,0.8421052631578947,4.857142857142857,0.9047619047619048,4.428571428571429,0.7142857142857143,5.476190476190476,1.0,3.4285714285714284,0.3333333333333333,3.5714285714285716,0.47619047619047616,3.238095238095238,0.38095238095238093,4.916666666666667,0.75,4.923076923076923,0.8461538461538461,3.7,0.55,4.380952380952381,0.6666666666666666,4.142857142857143,0.5714285714285714,4.714285714285714,0.7619047619047619,4.523809523809524,0.6666666666666666,4.380952380952381,0.6190476190476191,3.9444444444444446,0.6111111111111112,4.8,0.85,4.9523809523809526,0.8095238095238095,4.619047619047619,0.7142857142857143,5.0,0.8181818181818182,4.571428571428571,0.5714285714285714,4.7368421052631575,0.7368421052631579,4.619047619047619,0.6666666666666666,4.476190476190476,0.6666666666666666,4.380952380952381,0.7619047619047619,4.4,0.7,4.285714285714286,0.6666666666666666,4.428571428571429,0.6190476190476191,4.05,0.55,4.45,0.65,4.476190476190476,0.7619047619047619,3.5,0.35,4.0,0.5714285714285714,3.6,0.45,4.0,0.6190476190476191,4.238095238095238,0.6666666666666666,4.190476190476191,0.6190476190476191,4.095238095238095,0.6190476190476191,4.0,0.47368421052631576,4.761904761904762,0.7619047619047619,4.714285714285714,0.7619047619047619,4.277777777777778,0.6666666666666666,3.8,0.5,21,6.714285714285714,8.0,3.378503472587488,10,9,0.47619047619047616,0.42857142857142855,21,8.095238095238095,10.0,2.643950867636574,13,6,0.6190476190476191,0.2857142857142857,21,16,0.7619047619047619,77.55102040816327,,,5.793947368421051,0.7376851671586018
2025,297,3,1,10028,702,1,2806701,28,2,UNIVERSIDADE FEDERAL DE SERGIPE,UFS,MATEMÁTICA ,Presencial,São Cristóvão,SE,75,62,44,0.71,3,Conceito superior a 1,São Cristóvão - Presencial,3,75,62,0.71,E,Restante do Brasil,75,62,13,0,0,0,60,2,0.8266666666666667,62,54.9141935483871,55.15,10.755748679977739,22.48,77.06,41.676,48.88,61.165,68.75999999999999,12.284999999999997,1.365981448339304,52.23686990964206,57.59151718713213,62,52.45322580645161,52.5,11.036804564608175,28.1,75.7,38.55,46.7,58.3,66.58,11.599999999999994,1.4016755813815205,49.70594166694383,55.200509945959396,62,6.475806451612903,7.25,2.3926585449546662,0.0,9.25,4.300000000000001,6.0,8.0,8.5,2.0,0.3038679390773336,5.880225291021329,7.071387612204477,62,0.26011580645161286,0.2624,0.4966061707840675,-0.83677,1.30703,-0.364054,0.00069,0.52441,0.8961939999999999,0.5237200000000001,0.06306904675865486,0.13650047480464933,0.3837311380985764,62,39.96774193548387,40.0,9.232813438919084,20,59,28.200000000000003,35.0,45.0,51.9,10.0,1.1725684793117892,37.66950771603277,42.265976154934975,75,75,28,47,0,0.37333333333333335,0.6266666666666667,75,28.08,25.0,7.816752626354607,21,60,75,2017.0,75,2020.0,4.76,5.0,75,29,0.38666666666666666,60,28,0.4666666666666667,68,14,0.20588235294117646,62,7,0.11290322580645161,68,52,0.7647058823529411,68,43,0.6323529411764706,68,10,0.14705882352941177,68,30,0.4411764705882353,68,13,0.19117647058823528,56,24,0.42857142857142855,68,40,0.5882352941176471,68,58,0.8529411764705882,4.7272727272727275,0.8181818181818182,4.8059701492537314,0.835820895522388,4.9655172413793105,0.9310344827586207,4.636363636363637,0.8484848484848485,4.926470588235294,0.9264705882352942,4.911764705882353,0.9411764705882353,4.75,0.8676470588235294,5.176470588235294,0.9705882352941176,4.455882352941177,0.7794117647058824,4.455882352941177,0.8382352941176471,4.220588235294118,0.7205882352941176,4.6923076923076925,0.8205128205128205,4.684210526315789,0.7894736842105263,4.327272727272727,0.8181818181818182,4.375,0.765625,4.417910447761194,0.8059701492537313,4.701492537313433,0.8507462686567164,4.720588235294118,0.8529411764705882,4.701492537313433,0.8656716417910447,4.885245901639344,0.8524590163934426,4.508771929824562,0.8070175438596491,4.861538461538461,0.8923076923076924,4.107692307692307,0.6923076923076923,4.368421052631579,0.7894736842105263,5.2727272727272725,0.9090909090909091,4.229508196721311,0.7213114754098361,4.923076923076923,0.8923076923076924,4.863636363636363,0.8939393939393939,5.044776119402985,0.9402985074626866,4.8307692307692305,0.8769230769230769,4.925373134328358,0.9253731343283582,4.701492537313433,0.8208955223880597,3.696969696969697,0.5606060606060606,4.34375,0.765625,3.9393939393939394,0.5909090909090909,3.59375,0.53125,4.53030303030303,0.8333333333333334,3.712121212121212,0.5606060606060606,4.507462686567164,0.8208955223880597,4.529411764705882,0.8088235294117647,4.632352941176471,0.8088235294117647,4.661764705882353,0.8382352941176471,4.238095238095238,0.7142857142857143,4.470588235294118,0.75,4.882352941176471,0.8529411764705882,4.764705882352941,0.8676470588235294,4.298507462686567,0.7611940298507462,68,8.029411764705882,8.0,1.9314412547257394,31,9,0.45588235294117646,0.1323529411764706,68,8.985294117647058,9.5,1.2754004002117947,46,3,0.6764705882352942,0.04411764705882353,68,64,0.9411764705882353,75.73696145124717,,,5.3091935483871,0.6728685320000766
2025,379,4,1,10028,702,1,1302603,13,1,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,MATEMÁTICA ,Presencial,Manaus,AM,68,42,20,0.476,2,Conceito superior a 1,Manaus - Presencial,2,68,42,0.476,D,Restante da Região Norte,68,42,26,0,0,0,37,5,0.6176470588235294,42,48.255714285714284,49.629999999999995,9.829043608502294,24.56,63.86,32.986000000000004,42.315,55.91,59.18,13.594999999999999,1.5166543557153922,45.283071748512114,51.22835682291645,42,46.37619047619047,46.7,9.52444376517624,23.9,66.7,34.730000000000004,38.625,53.7,57.2,15.075000000000003,1.4696535794922538,43.495669460385656,49.25671149199529,42,5.5773809523809526,6.375,2.618233494519436,0.0,9.75,0.0,5.25,6.75,7.975,1.5,0.4040021991873034,4.785536641973838,6.369225262788067,42,-0.013379999999999998,0.00069,0.4281189543493383,-1.02514,0.90171,-0.5370389999999999,-0.3612675,0.31462,0.47175,0.6758875,0.0660601888383708,-0.14285797012320675,0.11609797012320675,42,34.857142857142854,35.0,7.958953934732352,17,52,25.1,28.25,41.0,44.0,12.75,1.2280932543231746,32.45008007866943,37.26420563561628,68,68,24,44,0,0.35294117647058826,0.6470588235294118,68,28.38235294117647,26.0,8.157094543767492,21,56,68,2017.0,68,2020.0,5.485294117647059,5.0,68,32,0.47058823529411764,46,21,0.45652173913043476,45,13,0.28888888888888886,40,9,0.225,46,33,0.717391304347826,46,32,0.6956521739130435,46,12,0.2608695652173913,46,26,0.5652173913043478,46,4,0.08695652173913043,29,14,0.4827586206896552,46,27,0.5869565217391305,46,40,0.8695652173913043,5.173913043478261,0.9130434782608695,5.0,0.8666666666666667,5.325581395348837,0.9767441860465116,4.5,0.7608695652173914,4.888888888888889,0.9111111111111111,4.956521739130435,0.8478260869565217,5.086956521739131,0.9565217391304348,5.304347826086956,0.9782608695652174,4.782608695652174,0.8478260869565217,4.760869565217392,0.8043478260869565,4.934782608695652,0.8913043478260869,4.85,0.85,5.25,0.9722222222222222,4.441860465116279,0.7674418604651163,4.673913043478261,0.8260869565217391,4.891304347826087,0.8478260869565217,5.021739130434782,0.8913043478260869,5.173913043478261,0.9347826086956522,5.113636363636363,0.9090909090909091,4.688888888888889,0.8222222222222222,5.204545454545454,0.8863636363636364,5.2444444444444445,0.9555555555555556,5.108695652173913,0.9565217391304348,5.214285714285714,0.9285714285714286,5.12,0.88,4.8,0.8666666666666667,4.977777777777778,0.8444444444444444,5.1521739130434785,0.9347826086956522,5.086956521739131,0.9130434782608695,5.130434782608695,0.9565217391304348,5.217391304347826,0.9565217391304348,5.043478260869565,0.9130434782608695,4.891304347826087,0.8695652173913043,4.978260869565218,0.8913043478260869,5.0227272727272725,0.8409090909090909,4.4186046511627906,0.7441860465116279,4.666666666666667,0.8,4.488888888888889,0.7555555555555555,4.977777777777778,0.8888888888888888,4.888888888888889,0.8444444444444444,4.978260869565218,0.8478260869565217,4.978260869565218,0.8913043478260869,4.840909090909091,0.8181818181818182,5.086956521739131,0.9130434782608695,5.086956521739131,0.8913043478260869,5.086956521739131,0.8913043478260869,4.891304347826087,0.8043478260869565,46,8.41304347826087,9.0,1.8806155842822883,28,8,0.6086956521739131,0.17391304347826086,46,9.456521739130435,10.0,1.187088347159281,39,3,0.8478260869565217,0.06521739130434782,46,43,0.9347826086956522,41.269841269841265,70.0,,-1.3492857142857133,-0.21743950321879532
2025,624,7,1,10028,702,1,3548906,35,3,UNIVERSIDADE FEDERAL DE SÃO CARLOS,UFSCAR,MATEMÁTICA ,Presencial,São Carlos,SP,8,8,5,0.625,3,Conceito superior a 1,São Carlos - Presencial,3,8,8,0.625,E,Restante do Brasil,8,8,0,0,0,0,8,0,1.0,8,59.36,64.14,11.54547777889062,43.14,70.36,45.716,47.285,69.39,69.744,22.105000000000004,4.0819428147460775,51.35939208309769,67.36060791690231,8,56.075,59.55,11.2829517414549,38.3,69.2,42.5,47.0,64.0,67.45,17.0,3.9891258440916624,48.256313345580345,63.89368665441966,8,7.25,7.375,1.7217101133134214,4.25,9.5,5.475,6.1875,8.5625,8.975,2.375,0.6087164481806897,6.056915761565849,8.443084238434151,8,0.42275625,0.57782,0.5070832329520188,-0.37497,1.01376,-0.18601900000000002,0.013677499999999995,0.7787025000000001,0.935325,0.7650250000000001,0.17928099632318514,0.0713654972065571,0.774147002793443,8,43.0,46.0,9.54687682663064,28,54,31.5,35.25,49.75,52.6,14.5,3.3753306716316165,36.38435188360203,49.61564811639797,8,8,4,4,0,0.5,0.5,8,25.25,23.0,5.391792704790176,22,38,8,2019.0,8,2021.0,4.625,4.0,8,0,0.0,8,1,0.125,8,5,0.625,7,4,0.5714285714285714,8,4,0.5,8,3,0.375,8,1,0.125,8,2,0.25,8,0,0.0,5,5,1.0,8,6,0.75,8,7,0.875,5.625,1.0,5.625,1.0,5.857142857142857,1.0,3.5,0.625,3.75,0.375,4.375,0.75,3.5,0.5,4.25,0.75,3.875,0.625,3.5,0.5,3.375,0.375,3.6,0.6,4.0,0.5,3.375,0.5,4.875,0.875,4.125,0.75,4.75,0.875,4.5,0.875,4.25,0.75,2.5714285714285716,0.2857142857142857,5.0,1.0,4.125,0.75,5.25,0.875,4.0,1.0,,nan,5.375,1.0,4.5,0.75,4.375,0.75,4.5,0.75,4.375,0.75,4.875,0.875,4.375,0.75,3.875,0.625,5.125,1.0,4.857142857142857,0.8571428571428571,3.875,0.625,4.0,0.625,3.5,0.5,4.25,0.625,4.0,0.5,3.875,0.5,3.625,0.5,3.5,0.5,4.375,0.625,4.625,0.625,4.375,0.625,4.25,0.625,8,6.625,7.5,2.8252686345094435,1,2,0.125,0.25,8,9.375,9.5,0.7440238091428452,7,0,0.875,0.0,8,7,0.875,89.79591836734694,,,9.755000000000003,1.267319164156887
2025,637,7,1,10028,702,1,3548906,35,3,UNIVERSIDADE FEDERAL DE SÃO CARLOS,UFSCAR,MATEMÁTICA ,Presencial,São Carlos,SP,17,16,12,0.75,4,Conceito superior a 1,São Carlos - Presencial,4,17,16,0.75,E,Restante do Brasil,17,16,1,0,0,0,14,2,0.9411764705882353,16,55.06625,53.43,14.801669669331226,25.6,79.3,35.91,49.89,67.295,70.63,17.405,3.7004174173328064,47.8134318620277,62.319068137972295,16,53.637499999999996,53.05,12.615433669385553,32.0,78.5,36.45,47.825,63.4,66.7,15.574999999999996,3.153858417346388,47.45593750200108,59.819062497998914,16,6.078125,6.625,2.851489011610133,0.0,9.75,1.875,4.9375,8.0625,8.75,3.125,0.7128722529025332,4.680895384311035,7.475354615688965,16,0.31415562500000005,0.288545,0.5669483320488002,-0.65781,1.43121,-0.45883,0.052985000000000004,0.75125,0.9019900000000001,0.6982649999999999,0.14173708301220006,0.03635094229608793,0.5919603077039122,16,40.9375,40.5,10.497420318027343,23,61,26.5,36.0,49.25,52.0,13.25,2.6243550795068358,35.7937640441666,46.0812359558334,17,17,10,7,0,0.5882352941176471,0.4117647058823529,17,27.41176470588235,26.0,7.357469194035164,22,50,17,2018.0,17,2019.0,5.705882352941177,6.0,17,17,1.0,15,9,0.6,16,3,0.1875,15,1,0.06666666666666667,16,9,0.5625,16,13,0.8125,16,6,0.375,16,9,0.5625,16,8,0.5,7,4,0.5714285714285714,16,13,0.8125,16,12,0.75,5.0,0.8,4.733333333333333,0.8,5.357142857142857,0.9285714285714286,3.8666666666666667,0.4666666666666667,3.933333333333333,0.6,4.666666666666667,0.8666666666666667,4.333333333333333,0.7333333333333333,4.666666666666667,0.8,4.266666666666667,0.6666666666666666,3.8,0.5333333333333333,3.466666666666667,0.4,4.454545454545454,0.6363636363636364,5.181818181818182,0.9090909090909091,4.0,0.7333333333333333,5.357142857142857,1.0,4.4,0.7333333333333333,4.4,0.6666666666666666,4.466666666666667,0.8,4.666666666666667,0.7333333333333333,3.6666666666666665,0.5833333333333334,4.8,0.8666666666666667,5.333333333333333,1.0,4.866666666666666,0.8666666666666667,6.0,1.0,,nan,5.083333333333333,1.0,4.8,0.8666666666666667,4.6,0.9333333333333333,4.8,0.8666666666666667,4.333333333333333,0.7333333333333333,4.6,0.8,4.533333333333333,0.8666666666666667,3.0,0.4666666666666667,4.428571428571429,0.8571428571428571,4.133333333333334,0.6666666666666666,3.6,0.5333333333333333,4.4,0.8666666666666667,3.6,0.4666666666666667,4.2,0.8,4.666666666666667,0.9333333333333333,4.466666666666667,0.8666666666666667,4.8,0.9333333333333333,4.066666666666666,0.7333333333333333,5.133333333333334,0.8666666666666667,5.0,0.9333333333333333,4.866666666666666,0.9333333333333333,4.466666666666667,0.7333333333333333,16,6.875,7.0,2.578759391645525,3,4,0.1875,0.25,16,8.5,9.5,2.7568097504180447,13,2,0.8125,0.125,16,12,0.75,76.64399092970523,,,5.46125,0.6932000634710467
